id,title,release_date,popularity,vote_average,vote_count,release_year,release_month,film_age,log_vote_count,log_popularity,engagement_ratio,log_engagement,votes_per_year,popularity_per_year,language_rarity,original_language_cn,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_ko,original_language_other,original_language_zh,genre_10752,genre_12,genre_14,genre_16,genre_18,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_37,genre_9648,genre_53,genre_80,genre_99,genre_878,genre_10749,genre_10751,genre_count,trend_score,popularity_score
17903,A Frozen Flower,2008-12-30,5.1313,6.9,156,2008,12,18,5.056245805348308,1.8134067992422196,25.443217588439644,3.274999701544566,8.210526315789474,0.2700684210526316,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2700684210526316,800.4828000000001
1616400,#SKYKING,2026-03-12,5.1304,5.4,5,2026,3,0,1.791759469228055,1.8132600006740576,0.8156074644395146,0.5964201028714725,5.0,5.1304,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.1304,25.652
27581,The Other Guys,2010-08-06,5.1287,6.328,4538,2010,8,16,8.420462002456466,1.8129826556795805,740.4506665361332,6.608608627383696,266.94117647058823,0.30168823529411765,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.30168823529411765,23274.0406
619803,The Roundup 2,2022-05-18,5.1271,7.333,416,2022,5,4,6.0330862217988015,1.8127215548115687,67.89508903069968,4.2325848987115195,83.2,1.02542,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,1.02542,2132.8736000000004
119283,Parker,2013-01-23,5.1262,6.078,3240,2013,1,13,8.083637203141548,1.8125746556086406,528.8759753191212,6.272642970329982,231.42857142857142,0.36615714285714285,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0.36615714285714285,16608.888
903,Cool Hand Luke,1967-11-01,5.1239,7.741,1597,1967,11,59,7.37650812632622,1.812199148465511,260.781528111171,5.567510293733544,26.616666666666667,0.08539833333333333,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.08539833333333333,8182.8683
984,Dirty Harry,1971-12-23,5.1213,7.448,2704,1971,12,55,7.902857191280582,1.8117744922673154,441.7362324996324,6.092974180752327,48.285714285714285,0.09145178571428571,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0.09145178571428571,13847.9952
567189,Tom Clancy's Without Remorse,2021-04-30,5.1207,6.935,2656,2021,4,5,7.884952945759814,1.8116764690684133,433.937294753868,6.075201870706968,442.6666666666667,0.85345,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0.85345,13600.5792
71552,American Reunion,2012-04-04,5.1205,6.302,4677,2012,4,14,8.450625947144124,1.81164379253343,764.1532554529858,6.6400761476878465,311.8,0.34136666666666665,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.34136666666666665,23948.5785
60304,Hansel & Gretel: Witch Hunters,2013-01-17,5.1192,6.099,7056,2013,1,13,8.86177531100083,1.8114313690255193,1153.0919074388808,7.051069086391447,504.0,0.36565714285714285,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.36565714285714285,36121.0752
1051896,Arcadian,2024-04-12,5.1189,6.039,832,2024,4,2,6.725033642166843,1.8113823418072321,135.97215185736,4.9197776340515915,277.3333333333333,1.7063,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,1.7063,4258.9248
9595,Hot Shots!,1991-07-31,5.1178,6.6,2415,1991,7,35,7.789868559054706,1.8112025547726618,394.74974664094935,5.980782058561168,67.08333333333333,0.1421611111111111,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0.1421611111111111,12359.487
58008,Night Nurse,1979-02-07,5.1152,5.1,51,1979,2,47,3.9512437185814275,1.8107774750638168,8.339874411302983,2.2342928058230447,1.0625,0.10656666666666666,0.012856831553715406,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.10656666666666666,260.8752
10044,My Lucky Stars,1985-02-10,5.1151,6.576,238,1985,2,41,5.476463551931511,1.810761122235186,38.920050367124006,3.6868787131439706,5.666666666666667,0.12178809523809524,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.12178809523809524,1217.3938
49520,The Change-Up,2011-08-05,5.115,6.157,2943,2011,8,15,7.987524479848767,1.8107447691391356,481.2755519215045,6.178515635185728,183.9375,0.3196875,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3196875,15053.445000000002
23398,Alvin and the Chipmunks: The Squeakquel,2009-12-21,5.115,5.655,3111,2009,12,17,8.043020885298283,1.8107447691391356,508.7489779231398,6.233918404397409,172.83333333333334,0.2841666666666667,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0.2841666666666667,15912.765000000001
1991,Death Proof,2007-05-22,5.1148,6.841,5581,2007,5,19,8.627302414096267,1.810712062144742,912.7036043697259,6.817506234803323,279.05,0.25573999999999997,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0.25573999999999997,28545.6988
3049,Ace Ventura: Pet Detective,1994-02-04,5.1146,6.574,6328,1994,2,32,8.752897524775305,1.810679354080566,1034.900075229778,6.9430259656866795,191.75757575757575,0.15498787878787879,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0.15498787878787879,32365.1888
338969,The Toxic Avenger Unrated,2025-08-28,5.1141,5.971,354,2025,8,1,5.872117789475416,1.8105975792393678,57.8989548747976,4.075823346438952,177.0,2.55705,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,2.55705,1810.3914
3777,Throne of Blood,1957-01-15,5.1134,7.9,973,1957,1,69,6.881411303642535,1.8104830832261576,159.15856969934896,5.076164385078413,13.9,0.07304857142857143,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.07304857142857143,4975.3382
231164,Sweet Whip,2013-09-21,5.1118,5.9,30,2013,9,13,3.4339872044851463,1.8102213288157372,4.908537583036094,1.7763983529188956,2.142857142857143,0.3651285714285714,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.3651285714285714,153.35399999999998
1153714,Death of a Unicorn,2025-03-27,5.1113,6.403,786,2025,3,1,6.668228248417403,1.8101395165094845,128.61420646998184,4.864562395734514,393.0,2.55565,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2.55565,4017.4818
8741,The Thin Red Line,1998-12-23,5.1107,7.445,3259,1998,12,28,8.089482474360754,1.8100413329060674,533.3267874384277,6.2810076132832995,112.37931034482759,0.17623103448275862,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.17623103448275862,16655.7713
10719,Elf,2003-11-07,5.1096,6.667,4504,2003,11,23,8.412943170042439,1.8098613045920373,737.200471389289,6.604215429161515,187.66666666666666,0.2129,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0.2129,23013.638400000003
59424,Sonny Boy,2011-01-27,5.1083,6.6,54,2011,1,15,4.007333185232471,1.809648502063795,8.840430234271402,2.2864994331034008,3.375,0.31926875,0.0006537371976465461,False,False,False,False,False,False,False,False,False,True,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.31926875,275.8482
945729,A Haunting in Venice,2023-09-13,5.1079,6.575,2789,2023,9,3,7.933796874815411,1.8095830152511785,456.6217521570425,6.126042974244044,697.25,1.276975,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1.276975,14245.9331
180299,The Raid 2,2014-03-27,5.1079,7.609,2555,2014,3,12,7.846198815497425,1.8095830152511785,418.31071235612893,6.0386122020405155,196.53846153846155,0.3929153846153846,0.0019612115929396384,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0.3929153846153846,13050.6845
553512,Burn the Stage: The Movie,2018-11-15,5.1063,8.369,427,2018,11,8,6.059123195581797,1.809321025107059,69.92777950641141,4.261662169301884,47.44444444444444,0.5673666666666667,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0.5673666666666667,2180.3901
1041613,Immaculate,2024-03-20,5.106,6.2,1599,2024,3,2,7.3777589082278725,1.809271894312686,261.8735669832951,5.5716731826843535,533.0,1.702,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1.702,8164.494
11459,Sky High,2005-07-29,5.105,6.259,2441,2005,7,21,7.80057265467065,1.809108107562668,399.8361998361998,5.993552864644738,110.95454545454545,0.23204545454545455,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0.23204545454545455,12461.305
21542,Love Don't Co$t a Thing,2003-12-12,5.1029,7.562,674,2003,12,23,6.51471269087253,1.8087640680438788,110.43929934948959,4.713480042207435,28.083333333333332,0.21262083333333334,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0.21262083333333334,3439.3546
9874,Cobra,1986-05-22,5.1029,6.147,1922,1986,5,40,7.56164174558878,1.8087640680438788,314.93224532599254,5.7555277770717055,46.8780487804878,0.1244609756097561,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0.1244609756097561,9807.7738
109410,42,2013-04-12,5.1022,7.188,1940,2013,4,13,7.57095858316901,1.8086493618963229,317.9181278883026,5.764934417456218,138.57142857142858,0.3644428571428571,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3644428571428571,9898.268
747188,Asteroid City,2023-06-08,5.1013,6.5,2449,2023,6,3,7.803843303538772,1.8085018632276406,401.38986773310603,5.997421438878821,612.25,1.275325,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.275325,12493.083700000001
63319,Belle épine,2010-11-10,5.0996,5.4,56,2010,11,16,4.04305126783455,1.80822319525872,9.180929897042429,2.320516352436136,3.2941176470588234,0.2999764705882353,0.02353453911527566,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2999764705882353,285.57759999999996
10975,Operation Condor,1991-02-07,5.0983,7.331,631,1991,2,35,6.448889394146858,1.808010043813812,103.47145925913779,4.64891391696415,17.52777777777778,0.14161944444444444,0.02636740030507736,True,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,0.14161944444444444,3217.0273
1443576,Sundays,2025-10-17,5.0967,7.109,115,2025,10,1,4.7535901911063645,1.8077476411882802,18.86266340807322,2.988841758793032,57.5,2.54835,0.018958378731749836,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.54835,586.1205
903939,Detective Conan: The Bride of Halloween,2022-04-15,5.0952,6.4,109,2022,4,4,4.700480365792417,1.8075015761766628,17.882924268276675,2.938258035814513,21.8,1.01904,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1.01904,555.3768
929204,Wallace & Gromit: Vengeance Most Fowl,2024-12-18,5.0943,7.463,633,2024,12,2,6.452048954437226,1.8073539081014118,103.86754836486554,4.6526981097230005,211.0,1.6981,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1.6981,3224.6919
9614,Happy Gilmore,1996-02-16,5.094,6.672,3300,1996,2,30,8.101980731853192,1.8073046805635173,541.5162454873646,6.296218030565083,106.45161290322581,0.1643225806451613,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.1643225806451613,16810.2
9334,The Scorpion King,2002-04-18,5.0926,5.593,3349,2002,4,24,8.116715624819111,1.8070749200058296,549.6832222696386,6.311159729615189,133.96,0.203704,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.203704,17055.1174
456740,Hellboy,2019-04-10,5.0901,5.577,3678,2019,4,7,8.210396255104774,1.8066645019482408,603.9309699348123,6.405114352239721,459.75,0.6362625,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0.6362625,18721.3878
1241921,A Big Bold Beautiful Journey,2025-09-17,5.0896,6.216,361,2025,9,1,5.8916442118257715,1.8065823981196933,59.28139779295849,4.099023561826518,180.5,2.5448,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.5448,1837.3455999999999
703771,Deathstroke: Knights & Dragons - The Movie,2020-08-04,5.0851,6.945,464,2020,8,6,6.142037405587356,1.8058431601581948,76.25182823618347,4.34707058198562,66.28571428571429,0.7264428571428571,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0.7264428571428571,2359.4864
587807,Tom & Jerry,2021-02-10,5.0821,6.733,2563,2021,2,5,7.849323818040561,1.805350031079887,421.4005031157002,6.045953923479647,427.1666666666667,0.8470166666666666,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0.8470166666666666,13025.422299999998
419680,Daddy's Home 2,2017-11-09,5.0812,6.31,2718,2017,11,9,7.908019444632471,1.8052020449245438,446.9512596198119,6.104684431004835,271.8,0.50812,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.50812,13810.7016
17578,The Adventures of Tintin,2011-10-24,5.077,6.919,5766,2011,10,15,8.659907293615413,1.804511153153218,948.8234326147771,6.856276106914903,360.375,0.3173125,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.3173125,29273.982
474412,To Her,2017-07-12,5.0766,7.0,8,2017,7,9,2.1972245773362196,1.8044453290352376,1.316525688707501,0.8400685152616004,0.8,0.50766,0.03944214425800828,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.50766,40.6128
320956,The Cuckold,2009-08-11,5.0764,3.5,8,2009,8,17,2.1972245773362196,1.8044124153513705,1.3165690211309329,0.8400872208681753,0.4444444444444444,0.2820222222222222,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2820222222222222,40.6112
1378,Shortbus,2006-10-04,5.0762,6.26,573,2006,10,20,6.352629396319567,1.8043795005841572,94.30236002764886,4.557054574547116,27.285714285714285,0.24172380952380954,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.24172380952380954,2908.6626
916,Bullitt,1968-10-17,5.0741,7.142,1274,1968,10,58,7.150701457592526,1.804033830103443,209.7430071944815,5.350639415759622,21.593220338983052,0.08600169491525424,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0.08600169491525424,6464.403399999999
324558,X-Rated: The Greatest Adult Movies of All Time,2015-02-06,5.074,6.4,194,2015,2,11,5.272999558563747,1.804017366623557,31.939413895291406,3.494669931491359,16.166666666666668,0.42283333333333334,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.42283333333333334,984.356
13680,The Game Plan,2007-09-28,5.0738,6.505,2169,2007,9,19,7.682482446534506,1.803984438850624,357.10757680529485,5.880833435130999,108.45,0.25369,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.25369,11005.0722
1738,Next,2007-04-25,5.0729,6.121,3228,2007,4,19,8.079927770758275,1.8038362504535042,531.5417675245765,6.277661331173457,161.4,0.253645,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0.253645,16375.321199999998
30484,Warrior Queen,1987-01-26,5.0728,3.5,33,1987,1,39,3.5263605246161616,1.8038197837204213,5.434066657884337,1.8616067890187376,0.825,0.12682,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0.12682,167.4024
8845,Under Siege,1992-10-08,5.0723,6.303,1700,1992,10,34,7.438971592395862,1.803737445987462,279.95981753207184,5.638211661002035,48.57142857142857,0.14492285714285716,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0.14492285714285716,8622.91
136797,Need for Speed,2014-03-12,5.0717,6.433,4664,2014,3,12,8.447843113281444,1.8036386317581325,768.1538942964903,6.645291072106008,358.7692307692308,0.3901307692307692,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,0.3901307692307692,23654.4088
848538,Argylle,2024-01-31,5.0714,5.994,1710,2024,1,2,7.444833273892193,1.8035892209816322,281.6483842276905,5.644203666592278,570.0,1.6904666666666666,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1.6904666666666666,8672.094
374856,Detective Conan: The Darkest Nightmare,2016-04-16,5.0711,6.8,118,2016,4,10,4.77912349311153,1.8035398077635865,19.43634596695821,3.017314980614654,10.727272727272727,0.4610090909090909,0.08890825887993027,False,False,False,False,False,False,False,True,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0.4610090909090909,598.3898
602223,The Forever Purge,2021-06-30,5.0698,6.881,2654,2021,6,5,7.884199933676039,1.8033256555994193,437.24669676101354,6.082781986433551,442.3333333333333,0.8449666666666666,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0.8449666666666666,13455.2492
22804,Saw VI,2009-10-22,5.0692,6.291,3477,2009,10,17,8.154212694914229,1.8032268006689491,572.892638238977,6.352442337429633,193.16666666666666,0.2816222222222222,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.2816222222222222,17625.6084
10340,Lady and the Tramp,1955-06-22,5.067,7.12,5613,1955,6,71,8.633018756921828,1.8028642489601607,925.1689467611669,6.831056665910812,77.95833333333333,0.07037500000000001,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0.07037500000000001,28441.071
7299,Equilibrium,2002-12-06,5.0652,7.045,4963,2002,12,24,8.509967146324497,1.8025675179446472,818.2747477412122,6.708419494923974,198.52,0.202608,0.7204183918064938,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0.202608,25138.5876
